Date,Volume,,
1-Jan-18,"10,291,200,000",,About this file:csv file containing consolidated finanical information for the top 200 cryptocurrencies by marketcap. Pulled from CoinMarketCap.com.
2-Jan-18,"16,846,600,192",,Attributes:
3-Jan-18,"16,871,900,160",,Currency name (e.g. bitcoin)
4-Jan-18,"21,783,199,744",,Date refers to the calendar date for the particular row - 24 hours midnight to midnight
5-Jan-18,"23,840,899,072",,Open is what the price was at the beginning of the day
6-Jan-18,"18,314,600,448",,High is the highest recorded trading price of the day
7-Jan-18,"15,866,000,384",,Low is the lowest recorded trading price of the day
8-Jan-18,"18,413,899,776",,Close is what the price was at the end of the day
9-Jan-18,"16,659,999,744",,"Volume represents the monetary value of the currency traded in a 24 hour period, denoted in USD"
10-Jan-18,"18,500,800,512",,"Marketcap is circulating supply x price of the coin. For example, if you have 100 coins that are worth $10 each your market cap is $1,000"
11-Jan-18,"16,534,099,968",,
12-Jan-18,"12,065,699,840",,
13-Jan-18,"12,763,599,872",,
14-Jan-18,"11,084,099,584",,
15-Jan-18,"12,750,799,872",,
16-Jan-18,"18,853,799,936",,
17-Jan-18,"18,830,600,192",,
18-Jan-18,"15,020,399,616",,
19-Jan-18,"10,740,400,128",,
20-Jan-18,"11,801,700,352",,
21-Jan-18,"9,935,179,776",,
22-Jan-18,"10,537,400,320",,
23-Jan-18,"9,660,609,536",,
24-Jan-18,"9,940,989,952",,
25-Jan-18,"8,873,169,920",,
26-Jan-18,"9,746,199,552",,
27-Jan-18,"7,583,269,888",,
28-Jan-18,"8,350,360,064",,
29-Jan-18,"7,107,359,744",,
30-Jan-18,"8,637,859,840",,
31-Jan-18,"8,041,160,192",,
1-Feb-18,"9,959,400,448",,
2-Feb-18,"12,726,899,712",,
3-Feb-18,"7,263,790,080",,
4-Feb-18,"7,073,549,824",,
5-Feb-18,"9,285,289,984",,
6-Feb-18,"13,999,800,320",,
7-Feb-18,"9,169,280,000",,
8-Feb-18,"9,346,750,464",,
9-Feb-18,"6,784,820,224",,
10-Feb-18,"7,780,960,256",,
11-Feb-18,"6,122,189,824",,
12-Feb-18,"6,256,439,808",,
13-Feb-18,"5,696,719,872",,
14-Feb-18,"7,909,819,904",,
15-Feb-18,"9,062,540,288",,
16-Feb-18,"7,296,159,744",,
17-Feb-18,"8,660,880,384",,
18-Feb-18,"8,744,009,728",,
19-Feb-18,"7,652,089,856",,
20-Feb-18,"9,926,540,288",,
21-Feb-18,"9,405,339,648",,
22-Feb-18,"8,040,079,872",,
23-Feb-18,"7,739,500,032",,
24-Feb-18,"6,917,929,984",,
25-Feb-18,"5,706,939,904",,
26-Feb-18,"7,287,690,240",,
27-Feb-18,"6,966,179,840",,
28-Feb-18,"6,936,189,952",,
1-Mar-18,"7,317,279,744",,
2-Mar-18,"7,620,590,080",,
3-Mar-18,"6,690,570,240",,
4-Mar-18,"6,084,149,760",,
5-Mar-18,"6,468,539,904",,
6-Mar-18,"6,832,169,984",,
7-Mar-18,"8,797,910,016",,
8-Mar-18,"7,186,089,984",,
9-Mar-18,"8,704,190,464",,
10-Mar-18,"5,386,319,872",,
11-Mar-18,"6,296,370,176",,
12-Mar-18,"6,457,399,808",,
13-Mar-18,"5,991,139,840",,
14-Mar-18,"6,438,230,016",,
15-Mar-18,"6,834,429,952",,
16-Mar-18,"5,289,379,840",,
17-Mar-18,"4,426,149,888",,
18-Mar-18,"6,639,190,016",,
19-Mar-18,"6,729,110,016",,
20-Mar-18,"6,361,789,952",,
21-Mar-18,"6,043,129,856",,
22-Mar-18,"5,530,390,016",,
23-Mar-18,"5,954,120,192",,
24-Mar-18,"5,664,600,064",,
25-Mar-18,"4,569,880,064",,
26-Mar-18,"5,921,039,872",,
27-Mar-18,"5,378,250,240",,
28-Mar-18,"4,935,289,856",,
29-Mar-18,"6,361,229,824",,
30-Mar-18,"6,289,509,888",,
31-Mar-18,"4,553,269,760",,
1-Apr-18,"4,532,100,096",,
2-Apr-18,"4,333,440,000",,
3-Apr-18,"5,499,700,224",,
4-Apr-18,"4,936,000,000",,
5-Apr-18,"5,639,320,064",,
6-Apr-18,"3,766,810,112",,
7-Apr-18,"3,976,610,048",,
8-Apr-18,"3,652,499,968",,
9-Apr-18,"4,894,060,032",,
10-Apr-18,"4,272,750,080",,
11-Apr-18,"4,641,889,792",,
12-Apr-18,"8,906,250,240",,
13-Apr-18,"7,764,460,032",,
14-Apr-18,"5,191,430,144",,
15-Apr-18,"5,244,480,000",,
16-Apr-18,"5,631,309,824",,
17-Apr-18,"6,900,879,872",,
18-Apr-18,"6,529,909,760",,
19-Apr-18,"7,063,209,984",,
20-Apr-18,"8,438,110,208",,
21-Apr-18,"7,548,550,144",,
22-Apr-18,"6,629,899,776",,
23-Apr-18,"6,925,190,144",,
24-Apr-18,"10,678,800,384",,
25-Apr-18,"11,083,100,160",,
26-Apr-18,"8,970,559,488",,
27-Apr-18,"7,566,289,920",,
28-Apr-18,"7,805,479,936",,
29-Apr-18,"8,853,000,192",,
30-Apr-18,"8,673,920,000",,
1-May-18,"7,713,019,904",,
2-May-18,"7,558,159,872",,
3-May-18,"10,207,299,584",,
4-May-18,"8,217,829,888",,
5-May-18,"7,651,939,840",,
6-May-18,"7,222,280,192",,
7-May-18,"7,394,019,840",,
8-May-18,"7,415,869,952",,
9-May-18,"7,226,890,240",,
10-May-18,"6,906,699,776",,
11-May-18,"8,488,520,192",,
12-May-18,"6,821,380,096",,
13-May-18,"5,866,379,776",,
14-May-18,"7,364,149,760",,
15-May-18,"6,705,710,080",,
16-May-18,"6,760,220,160",,
17-May-18,"5,862,530,048",,
18-May-18,"5,764,190,208",,
19-May-18,"4,712,399,872",,
20-May-18,"5,191,059,968",,
21-May-18,"5,154,990,080",,
22-May-18,"5,137,010,176",,
23-May-18,"6,491,120,128",,
24-May-18,"6,049,220,096",,
25-May-18,"4,867,829,760",,
26-May-18,"4,051,539,968",,
27-May-18,"4,056,519,936",,
28-May-18,"5,040,600,064",,
29-May-18,"5,662,660,096",,
30-May-18,"4,922,540,032",,
31-May-18,"5,127,130,112",,
1-Jun-18,"4,921,460,224",,
2-Jun-18,"4,939,299,840",,
3-Jun-18,"4,851,760,128",,
4-Jun-18,"4,993,169,920",,
5-Jun-18,"4,961,739,776",,
6-Jun-18,"4,692,259,840",,
7-Jun-18,"4,485,799,936",,
8-Jun-18,"4,227,579,904",,
9-Jun-18,"3,845,220,096",,
10-Jun-18,"5,804,839,936",,
11-Jun-18,"4,745,269,760",,
12-Jun-18,"4,654,380,032",,
13-Jun-18,"5,052,349,952",,
14-Jun-18,"5,138,710,016",,
15-Jun-18,"3,955,389,952",,
16-Jun-18,"3,194,170,112",,
17-Jun-18,"3,104,019,968",,
18-Jun-18,"4,039,200,000",,
19-Jun-18,"4,057,029,888",,
20-Jun-18,"3,888,640,000",,
21-Jun-18,"3,529,129,984",,
22-Jun-18,"5,079,810,048",,
23-Jun-18,"3,431,360,000",,
24-Jun-18,"4,566,909,952",,
25-Jun-18,"5,500,810,240",,
26-Jun-18,"3,279,759,872",,
27-Jun-18,"3,296,219,904",,
28-Jun-18,"3,467,800,064",,
29-Jun-18,"3,966,230,016",,
30-Jun-18,"4,543,860,224",,
1-Jul-18,"4,788,259,840",,
2-Jul-18,"4,396,930,048",,
3-Jul-18,"4,672,309,760",,
4-Jul-18,"4,176,689,920",,
5-Jul-18,"4,999,240,192",,
6-Jul-18,"4,313,959,936",,
7-Jul-18,"3,961,080,064",,
8-Jul-18,"3,386,210,048",,
9-Jul-18,"3,718,129,920",,
10-Jul-18,"4,052,430,080",,
11-Jul-18,"3,644,859,904",,
12-Jul-18,"3,770,170,112",,
13-Jul-18,"3,805,400,064",,
14-Jul-18,"2,923,670,016",,
15-Jul-18,"3,285,459,968",,
16-Jul-18,"4,725,799,936",,
17-Jul-18,"5,961,950,208",,
18-Jul-18,"6,103,410,176",,
19-Jul-18,"5,111,629,824",,
20-Jul-18,"4,936,869,888",,
21-Jul-18,"3,726,609,920",,
22-Jul-18,"3,695,460,096",,
23-Jul-18,"5,132,480,000",,
24-Jul-18,"7,277,689,856",,
25-Jul-18,"5,845,400,064",,
26-Jul-18,"4,899,089,920",,
27-Jul-18,"5,195,879,936",,
28-Jul-18,"3,988,750,080",,
29-Jul-18,"4,107,190,016",,
30-Jul-18,"5,551,400,000",,
31-Jul-18,"5,287,530,000",,
1-Aug-18,"4,797,620,000",,
2-Aug-18,"4,214,110,000",,
3-Aug-18,"4,627,150,000",,
4-Aug-18,"4,268,390,000",,
5-Aug-18,"3,679,110,000",,
6-Aug-18,"3,925,900,000",,
7-Aug-18,"4,682,800,000",,
8-Aug-18,"5,064,430,000",,
9-Aug-18,"4,267,040,000",,
10-Aug-18,"4,528,680,000",,
11-Aug-18,"4,047,850,000",,
12-Aug-18,"5,665,250,000",,
13-Aug-18,"4,083,980,000",,
14-Aug-18,"5,301,700,000",,
15-Aug-18,"4,895,450,000",,
16-Aug-18,"4,328,420,000",,
17-Aug-18,"4,992,990,000",,
18-Aug-18,"3,984,520,000",,
19-Aug-18,"3,311,170,000",,
20-Aug-18,"3,665,100,000",,
21-Aug-18,"3,377,180,000",,
22-Aug-18,"4,668,110,000",,
23-Aug-18,"3,426,180,000",,
24-Aug-18,"4,097,820,000",,
25-Aug-18,"3,312,600,000",,
26-Aug-18,"3,295,500,000",,
27-Aug-18,"4,019,000,000",,
28-Aug-18,"4,659,940,000",,
29-Aug-18,"4,145,880,000",,
30-Aug-18,"4,463,250,000",,
31-Aug-18,"4,495,650,000",,
1-Sep-18,"4,116,050,000",,
2-Sep-18,"4,329,540,000",,
3-Sep-18,"4,087,760,000",,
4-Sep-18,"4,273,640,000",,
5-Sep-18,"5,800,460,000",,
6-Sep-18,"5,523,470,000",,
7-Sep-18,"4,264,680,000",,
8-Sep-18,"3,835,060,000",,
9-Sep-18,"3,671,890,000",,
10-Sep-18,"3,714,100,000",,
11-Sep-18,"3,849,910,000",,
12-Sep-18,"4,064,230,000",,
13-Sep-18,"4,210,910,000",,
14-Sep-18,"4,076,220,000",,
15-Sep-18,"3,216,300,000",,
16-Sep-18,"3,273,730,000",,
17-Sep-18,"3,910,780,000",,
18-Sep-18,"4,180,090,000",,
19-Sep-18,"4,431,340,000",,
20-Sep-18,"4,348,110,000",,
21-Sep-18,"6,531,940,000",,
22-Sep-18,"4,509,660,000",,
23-Sep-18,"4,197,500,000",,
24-Sep-18,"4,177,310,000",,
25-Sep-18,"4,726,180,000",,
26-Sep-18,"4,437,300,000",,
27-Sep-18,"4,606,810,000",,
28-Sep-18,"5,014,430,000",,
29-Sep-18,"4,363,690,000",,
30-Sep-18,"4,002,280,000",,
1-Oct-18,"4,000,970,000",,
2-Oct-18,"3,979,260,000",,
3-Oct-18,"3,887,310,000",,
4-Oct-18,"3,838,410,000",,
5-Oct-18,"3,671,500,000",,
6-Oct-18,"3,259,740,000",,
7-Oct-18,"3,306,630,000",,
8-Oct-18,"3,979,460,000",,
9-Oct-18,"3,580,810,000",,
10-Oct-18,"3,787,650,000",,
11-Oct-18,"5,181,640,000",,
12-Oct-18,"3,783,500,000",,
13-Oct-18,"3,064,030,000",,
14-Oct-18,"3,085,320,000",,
15-Oct-18,"7,370,770,000",,
16-Oct-18,"4,074,800,000",,
17-Oct-18,"4,088,420,000",,
18-Oct-18,"3,924,080,000",,
19-Oct-18,"3,578,870,000",,
20-Oct-18,"3,379,130,000",,
21-Oct-18,"3,253,610,000",,
22-Oct-18,"3,672,860,000",,
23-Oct-18,"3,716,150,000",,
24-Oct-18,"3,424,670,000",,
25-Oct-18,"3,230,550,000",,
26-Oct-18,"3,306,050,000",,
27-Oct-18,"3,393,250,000",,
28-Oct-18,"3,445,190,000",,
29-Oct-18,"4,199,910,000",,
30-Oct-18,"3,781,100,000",,
31-Oct-18,"4,191,240,000",,
1-Nov-18,"3,789,400,000",,
2-Nov-18,"4,234,870,000",,
3-Nov-18,"3,658,640,000",,
4-Nov-18,"4,390,020,000",,
5-Nov-18,"4,174,800,000",,
6-Nov-18,"4,700,040,000",,
7-Nov-18,"4,941,260,000",,
8-Nov-18,"4,665,260,000",,
9-Nov-18,"4,346,820,000",,
10-Nov-18,"3,705,320,000",,
11-Nov-18,"3,939,060,000",,
12-Nov-18,"4,295,770,000",,
13-Nov-18,"4,503,800,000",,
14-Nov-18,"7,398,940,000",,
15-Nov-18,"7,032,140,000",,
16-Nov-18,"5,279,320,000",,
17-Nov-18,"4,303,150,000",,
18-Nov-18,"4,159,680,000",,
19-Nov-18,"7,039,560,000",,
20-Nov-18,"8,428,290,000",,
21-Nov-18,"6,120,120,000",,
22-Nov-18,"4,569,370,000",,
23-Nov-18,"4,871,490,000",,
24-Nov-18,"4,679,500,000",,
25-Nov-18,"6,825,640,000",,
26-Nov-18,"6,476,900,000",,
27-Nov-18,"5,998,720,000",,
28-Nov-18,"7,280,280,000",,
29-Nov-18,"6,503,347,767",,
30-Nov-18,"6,048,016,717",,
1-Dec-18,"5,375,314,093",,
2-Dec-18,"5,262,697,895",,
3-Dec-18,"5,089,570,994",,
4-Dec-18,"5,028,069,239",,
5-Dec-18,"5,302,481,574",,
6-Dec-18,"5,878,333,109",,
7-Dec-18,"6,835,615,448",,
8-Dec-18,"5,305,024,497",,
9-Dec-18,"4,947,372,847",,
10-Dec-18,"5,020,968,740",,
11-Dec-18,"4,696,765,188",,
12-Dec-18,"4,139,364,829",,
13-Dec-18,"4,343,372,456",,
14-Dec-18,"4,372,763,663",,
15-Dec-18,"3,551,763,561",,
16-Dec-18,"3,744,248,994",,
17-Dec-18,"5,409,247,918",,
18-Dec-18,"5,911,325,473",,
19-Dec-18,"6,810,689,119",,
20-Dec-18,"8,927,129,279",,
21-Dec-18,"7,206,015,706",,
22-Dec-18,"5,605,823,233",,
23-Dec-18,"6,151,275,490",,
24-Dec-18,"7,240,968,501",,
25-Dec-18,"6,158,207,293",,
26-Dec-18,"5,326,547,918",,
27-Dec-18,"5,130,222,366",,
28-Dec-18,"5,631,554,348",,
29-Dec-18,"4,991,655,917",,
30-Dec-18,"4,770,578,575",,
31-Dec-18,"4,661,840,806",,
1-Jan-19,"4,324,200,990",,
2-Jan-19,"5,244,856,836",,
3-Jan-19,"4,530,215,219",,
4-Jan-19,"4,847,965,467",,
5-Jan-19,"5,137,609,824",,
6-Jan-19,"5,597,027,440",,
7-Jan-19,"5,228,625,637",,
8-Jan-19,"5,306,593,305",,
9-Jan-19,"5,115,905,225",,
10-Jan-19,"6,874,143,796",,
11-Jan-19,"5,538,712,865",,
12-Jan-19,"4,778,170,883",,
13-Jan-19,"4,681,302,466",,
14-Jan-19,"5,651,384,490",,
15-Jan-19,"5,537,192,302",,
16-Jan-19,"5,394,457,145",,
17-Jan-19,"5,464,420,383",,
18-Jan-19,"5,002,961,727",,
19-Jan-19,"5,955,691,380",,
20-Jan-19,"5,582,489,560",,
21-Jan-19,"5,004,347,059",,
22-Jan-19,"5,313,623,556",,
23-Jan-19,"5,433,755,649",,
24-Jan-19,"5,262,869,046",,
25-Jan-19,"5,265,847,539",,
26-Jan-19,"5,098,183,235",,
27-Jan-19,"5,570,752,966",,
28-Jan-19,"6,908,930,483",,
29-Jan-19,"5,897,159,493",,
30-Jan-19,"5,955,112,627",,
31-Jan-19,"5,831,198,271",,
1-Feb-19,"5,422,926,707",,
2-Feb-19,"5,071,623,601",,
3-Feb-19,"5,043,937,584",,
4-Feb-19,"5,332,718,886",,
5-Feb-19,"5,227,549,545",,
6-Feb-19,"5,482,196,038",,
7-Feb-19,"5,004,962,683",,
8-Feb-19,"7,735,623,101",,
9-Feb-19,"6,158,833,645",,
10-Feb-19,"6,282,256,903",,
11-Feb-19,"6,277,056,434",,
12-Feb-19,"6,480,384,532",,
13-Feb-19,"6,438,903,823",,
14-Feb-19,"6,271,044,418",,
15-Feb-19,"6,091,952,231",,
16-Feb-19,"5,934,744,052",,
17-Feb-19,"7,039,512,503",,
18-Feb-19,"9,908,216,640",,
19-Feb-19,"9,933,626,655",,
20-Feb-19,"8,693,373,948",,
21-Feb-19,"7,775,128,102",,
22-Feb-19,"7,826,525,254",,
23-Feb-19,"8,922,258,316",,
24-Feb-19,"10,794,227,451",,
25-Feb-19,"9,318,796,067",,
26-Feb-19,"7,931,218,996",,
27-Feb-19,"8,301,309,684",,
28-Feb-19,"8,399,767,798",,
1-Mar-19,"7,661,247,975",,
2-Mar-19,"7,578,786,076",,
3-Mar-19,"7,253,558,152",,
4-Mar-19,"9,029,175,788",,
5-Mar-19,"10,174,126,415",,
6-Mar-19,"9,175,291,529",,
7-Mar-19,"9,584,165,519",,
8-Mar-19,"10,638,638,944",,
9-Mar-19,"10,796,103,518",,
10-Mar-19,"9,713,267,607",,
11-Mar-19,"10,125,901,903",,
12-Mar-19,"9,809,887,079",,
13-Mar-19,"9,469,184,841",,
14-Mar-19,"10,480,789,570",,
15-Mar-19,"9,394,210,605",,
16-Mar-19,"9,856,166,973",,
17-Mar-19,"8,221,625,400",,
18-Mar-19,"9,646,954,186",,
19-Mar-19,"9,344,919,956",,
20-Mar-19,"10,175,916,388",,
21-Mar-19,"10,831,212,662",,
22-Mar-19,"9,252,935,969",,
23-Mar-19,"9,578,850,549",,
24-Mar-19,"9,144,851,065",,
25-Mar-19,"10,359,818,883",,
26-Mar-19,"10,707,678,815",,
27-Mar-19,"10,897,131,934",,
28-Mar-19,"9,353,915,899",,
29-Mar-19,"10,918,665,557",,
30-Mar-19,"9,732,688,060",,
31-Mar-19,"9,045,122,443",,
1-Apr-19,"10,157,794,171",,
2-Apr-19,"21,315,047,816",,
3-Apr-19,"22,899,891,582",,
4-Apr-19,"18,251,810,240",,
5-Apr-19,"16,837,325,387",,
6-Apr-19,"16,929,795,194",,
7-Apr-19,"16,655,416,140",,
8-Apr-19,"17,154,113,634",,
9-Apr-19,"14,722,104,361",,
10-Apr-19,"15,504,590,933",,
11-Apr-19,"16,555,616,019",,
12-Apr-19,"13,675,206,312",,
13-Apr-19,"10,823,289,598",,
14-Apr-19,"10,391,952,498",,
15-Apr-19,"12,290,155,061",,
16-Apr-19,"11,618,660,197",,
17-Apr-19,"12,438,480,677",,
18-Apr-19,"13,256,489,918",,
19-Apr-19,"13,780,238,655",,
20-Apr-19,"13,169,647,522",,
21-Apr-19,"13,731,844,223",,
22-Apr-19,"14,601,631,648",,
23-Apr-19,"15,867,308,108",,
24-Apr-19,"17,048,033,399",,
25-Apr-19,"15,330,283,408",,
26-Apr-19,"16,812,108,040",,
27-Apr-19,"13,111,274,675",,
28-Apr-19,"12,819,992,056",,
29-Apr-19,"13,735,490,672",,
30-Apr-19,"13,878,964,574",,
1-May-19,"13,679,528,236",,
2-May-19,"14,644,460,907",,
3-May-19,"18,720,780,006",,
4-May-19,"17,567,780,766",,
5-May-19,"14,808,830,723",,
6-May-19,"15,737,171,804",,
7-May-19,"18,026,409,033",,
8-May-19,"15,320,605,300",,
9-May-19,"16,784,645,411",,
10-May-19,"19,419,875,368",,
11-May-19,"28,867,562,329",,
12-May-19,"27,773,333,680",,
13-May-19,"28,677,672,181",,
14-May-19,"32,031,452,227",,
15-May-19,"28,344,112,920",,
16-May-19,"33,167,197,581",,
17-May-19,"30,066,644,905",,
18-May-19,"21,354,286,562",,
19-May-19,"25,902,422,040",,
20-May-19,"23,843,404,340",,
21-May-19,"25,127,245,056",,
22-May-19,"24,719,473,175",,
23-May-19,"24,457,107,820",,
24-May-19,"25,919,126,991",,
25-May-19,"22,256,813,107",,
26-May-19,"26,677,970,091",,
27-May-19,"27,949,839,564",,
28-May-19,"24,226,919,267",,
29-May-19,"23,473,479,966",,
30-May-19,"29,246,528,551",,
31-May-19,"25,365,190,957",,
1-Jun-19,"22,488,303,544",,
2-Jun-19,"20,266,216,022",,
3-Jun-19,"22,004,511,436",,
4-Jun-19,"24,609,731,549",,
5-Jun-19,"21,760,923,463",,
6-Jun-19,"19,474,611,077",,
7-Jun-19,"19,141,423,231",,
8-Jun-19,"16,522,722,810",,
9-Jun-19,"16,610,726,547",,
10-Jun-19,"18,689,275,117",,
11-Jun-19,"17,107,279,932",,
12-Jun-19,"19,034,432,883",,
13-Jun-19,"18,669,407,147",,
14-Jun-19,"19,831,162,906",,
15-Jun-19,"18,371,033,226",,
16-Jun-19,"23,348,550,311",,
17-Jun-19,"15,562,951,919",,
18-Jun-19,"15,848,210,536",,
19-Jun-19,"15,546,809,946",,
20-Jun-19,"17,846,823,784",,
21-Jun-19,"20,624,008,643",,
22-Jun-19,"29,995,204,861",,
23-Jun-19,"20,998,326,502",,
24-Jun-19,"19,271,652,365",,
25-Jun-19,"24,879,684,533",,
26-Jun-19,"45,105,733,173",,
27-Jun-19,"39,977,475,223",,
28-Jun-19,"35,087,757,766",,
29-Jun-19,"29,923,961,128",,
30-Jun-19,"27,256,473,494",,
1-Jul-19,"29,378,589,324",,
2-Jul-19,"31,015,895,223",,
3-Jul-19,"30,796,494,294",,
4-Jul-19,"25,920,294,033",,
5-Jul-19,"23,838,480,210",,
6-Jul-19,"21,092,024,306",,
7-Jul-19,"19,369,044,277",,
8-Jul-19,"23,482,551,458",,
9-Jul-19,"28,167,921,523",,
10-Jul-19,"33,627,574,244",,
11-Jul-19,"28,595,327,690",,
12-Jul-19,"23,534,692,797",,
13-Jul-19,"21,042,616,384",,
14-Jul-19,"22,486,000,001",,
15-Jul-19,"25,384,047,207",,
16-Jul-19,"24,151,199,070",,
17-Jul-19,"24,569,921,549",,
18-Jul-19,"25,187,024,648",,
19-Jul-19,"20,727,426,310",,
20-Jul-19,"20,206,615,155",,
21-Jul-19,"17,130,580,467",,
22-Jul-19,"16,334,414,913",,
23-Jul-19,"17,851,916,995",,
24-Jul-19,"17,398,734,322",,
25-Jul-19,"15,821,952,090",,
26-Jul-19,"14,495,714,483",,
27-Jul-19,"16,817,809,536",,
28-Jul-19,"13,738,687,093",,
29-Jul-19,"13,791,445,323",,
30-Jul-19,"13,829,811,132",,
31-Jul-19,"16,631,520,648",,
1-Aug-19,"17,165,337,858",,
2-Aug-19,"17,489,094,082",,
3-Aug-19,"15,352,685,061",,
4-Aug-19,"16,530,894,787",,
5-Aug-19,"23,875,988,832",,
6-Aug-19,"23,635,107,660",,
7-Aug-19,"22,194,988,641",,
8-Aug-19,"19,481,591,730",,
9-Aug-19,"18,339,989,960",,
10-Aug-19,"18,125,355,447",,
11-Aug-19,"15,774,371,518",,
12-Aug-19,"13,647,198,229",,
13-Aug-19,"16,681,503,537",,
14-Aug-19,"19,990,838,300",,
15-Aug-19,"22,899,115,082",,
16-Aug-19,"20,228,207,096",,
17-Aug-19,"13,778,035,685",,
18-Aug-19,"12,999,813,869",,
19-Aug-19,"16,038,264,603",,
20-Aug-19,"15,053,082,175",,
21-Aug-19,"19,473,084,768",,
22-Aug-19,"17,097,508,856",,
23-Aug-19,"15,627,023,886",,
24-Aug-19,"15,451,030,650",,
25-Aug-19,"14,153,856,610",,
26-Aug-19,"18,438,654,080",,
27-Aug-19,"14,762,609,503",,
28-Aug-19,"17,603,790,323",,
29-Aug-19,"17,045,878,501",,
30-Aug-19,"13,595,263,986",,
31-Aug-19,"11,454,806,419",,
1-Sep-19,"11,445,355,859",,
2-Sep-19,"17,248,102,294",,
3-Sep-19,"19,384,917,989",,
4-Sep-19,"16,742,664,769",,
5-Sep-19,"14,551,239,508",,
6-Sep-19,"19,536,574,783",,
7-Sep-19,"15,307,366,476",,
8-Sep-19,"13,670,567,493",,
9-Sep-19,"17,595,943,368",,
10-Sep-19,"14,906,809,639",,
11-Sep-19,"15,428,063,426",,
12-Sep-19,"15,323,563,925",,
13-Sep-19,"14,109,864,675",,
14-Sep-19,"13,468,713,124",,
15-Sep-19,"12,043,433,567",,
16-Sep-19,"15,160,167,779",,
17-Sep-19,"15,304,603,363",,
18-Sep-19,"16,169,268,880",,
19-Sep-19,"19,937,691,247",,
20-Sep-19,"14,734,189,639",,
21-Sep-19,"13,425,266,806",,
22-Sep-19,"13,199,651,698",,
23-Sep-19,"15,144,925,408",,
24-Sep-19,"25,002,886,689",,
25-Sep-19,"21,744,728,353",,
26-Sep-19,"19,258,205,289",,
27-Sep-19,"16,408,941,156",,
28-Sep-19,"14,141,152,736",,
29-Sep-19,"13,034,629,109",,
30-Sep-19,"17,115,474,183",,
1-Oct-19,"15,305,343,413",,
2-Oct-19,"13,125,712,443",,
3-Oct-19,"13,668,823,409",,
4-Oct-19,"13,139,456,229",,
5-Oct-19,"12,200,497,197",,
6-Oct-19,"13,160,830,305",,
7-Oct-19,"18,009,742,607",,
8-Oct-19,"15,592,264,032",,
9-Oct-19,"19,384,942,333",,
10-Oct-19,"17,618,660,671",,
11-Oct-19,"19,604,381,101",,
12-Oct-19,"14,532,641,605",,
13-Oct-19,"13,808,286,059",,
14-Oct-19,"15,151,387,859",,
15-Oct-19,"15,220,412,632",,
16-Oct-19,"16,071,646,996",,
17-Oct-19,"14,313,052,244",,
18-Oct-19,"15,651,592,610",,
19-Oct-19,"13,797,825,640",,
20-Oct-19,"15,504,249,442",,
21-Oct-19,"15,868,748,866",,
22-Oct-19,"16,803,377,857",,
23-Oct-19,"21,942,878,958",,
24-Oct-19,"16,268,708,849",,
25-Oct-19,"28,705,065,488",,
26-Oct-19,"44,496,255,609",,
27-Oct-19,"32,593,129,501",,
28-Oct-19,"30,948,255,332",,
29-Oct-19,"28,426,779,937",,
30-Oct-19,"27,706,531,577",,
31-Oct-19,"26,583,653,947",,
1-Nov-19,"24,324,691,031",,
2-Nov-19,"21,242,676,385",,
3-Nov-19,"21,132,220,847",,
4-Nov-19,"26,170,255,634",,
5-Nov-19,"26,198,609,048",,
6-Nov-19,"23,133,895,765",,
7-Nov-19,"22,700,383,839",,
8-Nov-19,"24,333,037,836",,
9-Nov-19,"17,578,630,606",,
10-Nov-19,"20,587,919,881",,
11-Nov-19,"20,265,510,765",,
12-Nov-19,"20,309,769,107",,
13-Nov-19,"17,545,755,405",,
14-Nov-19,"19,084,739,975",,
15-Nov-19,"21,796,856,471",,
16-Nov-19,"16,495,389,808",,
17-Nov-19,"18,668,638,897",,
18-Nov-19,"21,579,470,673",,
19-Nov-19,"21,083,613,816",,
20-Nov-19,"20,764,300,437",,
21-Nov-19,"22,514,243,371",,
22-Nov-19,"34,242,315,785",,
23-Nov-19,"21,008,924,418",,
24-Nov-19,"30,433,517,289",,
25-Nov-19,"42,685,231,262",,
26-Nov-19,"21,129,505,542",,
27-Nov-19,"23,991,412,764",,
28-Nov-19,"19,050,116,751",,
29-Nov-19,"19,709,695,456",,
30-Nov-19,"17,158,194,786",,
1-Dec-19,"18,720,708,479",,
2-Dec-19,"17,082,040,706",,
3-Dec-19,"14,797,485,769",,
4-Dec-19,"21,664,240,918",,
